"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000197702",5727.43853424502,0.428287563130886,0.124583851454238,3.43774540706189,0.000586578924897607,0.00677281832900875
"ENSG00000213853",1368.23002424322,0.537911280185755,0.1566254644304,3.43437947425713,0.000593912122181072,0.00684809648197809
"ENSG00000090238",990.248180404083,0.411882415842234,0.119962630874828,3.4334226653632,0.000596012200122559,0.00686338756328509
"ENSG00000173114",63.868510860744,-0.920361411022846,0.268064194148725,-3.4333619749015,0.000596145641073282,0.00686338756328509
"ENSG00000131437",385.405809178656,-0.623916150773674,0.181818997004168,-3.43152344394119,0.000600201249945407,0.00690482472180541
"ENSG00000100092",153.00336722171,-0.606727217386113,0.176954281331032,-3.4287230171679,0.000606428074997357,0.00697115799282676
"ENSG00000054938",90.1662293940166,-1.0124300752574,0.295329962428421,-3.42813193396448,0.00060775002526003,0.00698104964474846
"ENSG00000226887",20.991472776473,1.12645520679735,0.328629371709852,3.42773745674777,0.000608633760260531,0.00698589645312694
"ENSG00000105974",12321.0962502313,0.572600262205943,0.167064416992861,3.42742202386766,0.000609341274991776,0.00698871479004973
"ENSG00000143761",5783.76268486053,0.321746835999332,0.0939108504617065,3.42608798043554,0.000612342001129613,0.00701781044930969
"ENSG00000125398",572.180247871156,-1.00275960553566,0.292859282625109,-3.42403217185811,0.000616993161787677,0.00705508129366892
"ENSG00000148719",1093.71405582594,0.317496463140795,0.092717539629877,3.42434090041886,0.000616292587998235,0.00705508129366892
"ENSG00000164930",1405.69132316467,0.868027169053219,0.253501242218216,3.42415351284952,0.000616717723740448,0.00705508129366892
"ENSG00000149403",48.1633674278063,-1.26428827288077,0.369474907617424,-3.42185151634138,0.000621962696134701,0.00710117880689633
"ENSG00000173611",639.575485412595,-0.562434478541389,0.16436555605965,-3.42185122007725,0.000621963373819251,0.00710117880689633
"ENSG00000171135",469.879012193548,0.373002263338038,0.109047671933029,3.42054311408973,0.000624962286974626,0.00712393077910704
"ENSG00000196391",54.1673080829182,-1.09622395441581,0.320494348688658,-3.42041586349697,0.00062525473363156,0.00712393077910704
"ENSG00000276023",24.3289230477505,1.16552181601935,0.34075936343549,3.4203662205162,0.000625368857393849,0.00712393077910704
"ENSG00000172123",407.499839507768,0.685954580291266,0.200575305253855,3.41993536753239,0.00062636015540744,0.00712985434988996
"ENSG00000179632",2185.72551973279,0.292753954485501,0.0856976506122496,3.41612579101037,0.000635188980081807,0.00722491645915607
"ENSG00000145687",763.552382165586,-0.536074481568266,0.156989293930345,-3.41471999871607,0.000638476091147682,0.00725684921629011
"ENSG00000075975",960.017007156426,0.499990910908971,0.146502928595924,3.41283901762822,0.000642899071371632,0.00730163449828081
"ENSG00000205758",365.014335577183,-0.385187358674919,0.11290943770377,-3.41147176452599,0.000646131928289774,0.00733284606989325
"ENSG00000057252",1249.41169524753,0.61168538525149,0.179315165531596,3.41123063092903,0.000646703652416512,0.00733383272395577
"ENSG00000206172",10.1593742593762,-1.2728602548995,0.373263610720035,-3.41008396838931,0.000649428816075381,0.00735922032178904
"ENSG00000166189",385.773170347917,0.500392074915404,0.146784404906638,3.40902751374492,0.000651949040290491,0.00738224931251088
"ENSG00000110442",446.622206050659,-0.42107756857255,0.123539615886372,-3.40844162053931,0.000653350634983237,0.00739258669111923
"ENSG00000163755",747.456790830525,-0.375021098373771,0.110061594901556,-3.40737474056419,0.000655910063054815,0.00741599957690078
"ENSG00000135976",274.336398257575,-0.51833906915801,0.152141489350949,-3.40695408839033,0.000656921761304113,0.00742189126587649
"ENSG00000100206",45.9588318768676,1.1520611878335,0.338318163309447,3.40525964247375,0.000661011736885682,0.00746252653403478
"ENSG00000162604",832.935867396351,0.577570179974413,0.169675232043706,3.4039745991073,0.000664129289425075,0.00748654835351903
"ENSG00000214447",34.7227109323899,-1.05796020525878,0.310783825485491,-3.40416752257326,0.000663660380945494,0.00748654835351903
"ENSG00000095380",561.350893294953,0.434181764625644,0.127607274807711,3.40248442167505,0.000667761620276929,0.00752188964374488
"ENSG00000127083",306.138735647406,1.19629162870077,0.351731401421161,3.40115105977796,0.000671027359789332,0.00755305200810492
"ENSG00000196843",482.065854464635,0.668875090965324,0.196823384033773,3.39835174691718,0.000677931950782022,0.00762509632076612
"ENSG00000090565",1000.3221119799,0.461373031401448,0.135772696004179,3.3981282318151,0.000678486095246101,0.00762565947168129
"ENSG00000123612",22.5965523893058,-1.14285539875734,0.336373137670746,-3.39758224057716,0.000679841502008791,0.00763522066992502
"ENSG00000088756",748.740014748429,-1.10795228579619,0.326131737862855,-3.39725380012571,0.000680658057537712,0.00763872039646181
"ENSG00000117479",264.991226017554,0.911350797712,0.268391436935118,3.39560310909738,0.000684775762681029,0.00766786657130911
"ENSG00000117500",2249.75988525745,0.363140122547355,0.106938006289197,3.39580038144061,0.000684282444679809,0.00766786657130911
"ENSG00000163320",2208.98291394647,0.304890320996536,0.0897816006661565,3.39591095206956,0.000684006085728286,0.00766786657130911
"ENSG00000186918",3021.31730787727,0.652338876806755,0.192203882366951,3.39399427718804,0.000688811319830802,0.00770735033017779
"ENSG00000153823",1410.61359772481,0.591545293050171,0.174347506990752,3.39290938689216,0.000691545100867035,0.00773222046261382
"ENSG00000121210",445.587234703378,-0.592507264727615,0.174644280059677,-3.39265199252533,0.000692195179260632,0.00773377302204937
"ENSG00000086102",1135.06485181789,-0.321957447744617,0.0950090830978454,-3.38870176668317,0.000702243430894707,0.0078295322436991
"ENSG00000198467",19142.6096974936,0.698125870458316,0.206004637312703,3.3888842482638,0.000701776279142074,0.0078295322436991
"ENSG00000204147",92.4109406827771,-0.725474625077007,0.214088154147229,-3.38867242779857,0.000702318565223405,0.0078295322436991
"ENSG00000213462",223.809931875353,-0.514879506315778,0.151953816794135,-3.38839469240401,0.000703030191554919,0.00783169421048808
"ENSG00000179295",7682.32257832926,0.439195617705874,0.129651024001901,3.38752139512167,0.000705272162027961,0.0078508883496387
"ENSG00000124104",1085.13412436592,-0.722006060866633,0.21321335937005,-3.38630779515805,0.000708398806733854,0.00787554683282545
"ENSG00000197461",70.6694806765354,0.81087174133234,0.23945955879125,3.3862575602556,0.000708528506046763,0.00787554683282545
"ENSG00000186310",81.7874675029414,-0.839601636328098,0.247985821601781,-3.38568403187316,0.000710010838901639,0.00788622905352716
"ENSG00000150636",77.1739559942658,-0.980673352305221,0.289701014381052,-3.38512225923832,0.000711465581184335,0.00789658937062115
"ENSG00000150977",793.650714199605,0.453580815758432,0.134055518293291,3.38352961170963,0.000715604902149307,0.00793670891474686
"ENSG00000145632",517.910801118384,-0.783606490359507,0.231714422151144,-3.3817769437259,0.000720185973331562,0.00798096269296506
"ENSG00000166263",524.75442610851,0.783289041789483,0.23163267529187,3.38159994397378,0.000720650121535581,0.00798096269296506
"ENSG00000196511",59.5687831347596,-0.900091562247368,0.266414120222973,-3.37854300475532,0.00072871033918279,0.00806432334393361
"ENSG00000046653",1108.59812915392,1.260405541709,0.373099341048793,3.37820361238367,0.000729610359868197,0.00806838123105708
"ENSG00000146409",170.32432333232,-0.655300159066152,0.193998279272482,-3.37786583223114,0.000730507130327257,0.00807239727362363
"ENSG00000133789",3724.1818524915,0.563244289326946,0.16679713187758,3.37682238889058,0.000733283832421395,0.00809716628968677
"ENSG00000068305",1768.83848549833,0.513574964312845,0.152125257052708,3.37600063436476,0.000735477496655984,0.00811546576908222
"ENSG00000277445",20.8213920193261,-1.10836192780349,0.328750886880775,-3.37143403115883,0.000747779452656767,0.00824519501442534
"ENSG00000130227",1721.20923905169,-0.374591618893492,0.111141467790459,-3.37040374165052,0.000750581238889649,0.00827006043839957
"ENSG00000101782",1428.5939180701,0.471214790573232,0.1398935981484,3.36837994597412,0.000756113185653598,0.00832120158886773
"ENSG00000149256",689.79408424568,-1.04202370028516,0.309361581256487,-3.36830351090439,0.00075632285726422,0.00832120158886773
"ENSG00000093217",76.9275912350377,-0.947257976929122,0.281287005190427,-3.36758527571454,0.000758295711272163,0.00832474420908946
"ENSG00000128606",1254.18530971668,-1.24418781796696,0.369438847024483,-3.36777744946922,0.000757767379206977,0.00832474420908946
"ENSG00000169047",3660.65334305542,0.683738556825276,0.203030681978951,3.36766123307492,0.000758086845277542,0.00832474420908946
"ENSG00000069431",1160.20541852409,0.850234522661111,0.25263324708268,3.36548942975369,0.000764079946864429,0.00837909513735312
"ENSG00000166340",5992.00422025319,-0.256861285076468,0.0763243649229386,-3.3653904010313,0.000764354262926183,0.00837909513735312
"ENSG00000115084",1715.21386445656,0.572758780426799,0.170215414522361,3.36490547600528,0.000765698857745284,0.0083877569297398
"ENSG00000113810",999.710092767887,-0.522695165644837,0.155381651477889,-3.36394394494654,0.000768371477293201,0.00841094334912558
"ENSG00000106034",2430.01087349405,0.92220718315923,0.274165862079196,3.36368348767229,0.000769096919514886,0.00841279696198206
"ENSG00000128274",1261.59019188863,0.537902466712717,0.159955712708414,3.36282123098203,0.000771503071443741,0.00842768857045069
"ENSG00000162944",261.965030307405,-0.735971147453311,0.218856886344264,-3.36279639058567,0.00077157249273362,0.00842768857045069
"ENSG00000136158",254.203795082922,0.646377509107441,0.192258932069422,3.36201549727762,0.000773757809026238,0.00844546041482607
"ENSG00000144228",484.066276024186,0.422930339532245,0.125890871865677,3.35949964651531,0.000780837511861751,0.0085165896751583
"ENSG00000187189",494.780968241261,-0.418235860937447,0.124530090158805,-3.35851247199854,0.000783631849369858,0.00854090966661903
"ENSG00000172301",801.642807182736,-0.547994307354374,0.163191136650616,-3.35799062744199,0.000785112752000604,0.00855088964165957
"ENSG00000115307",1416.19149101426,0.421291650415072,0.125532300348846,3.35604182544518,0.00079066610229506,0.00860517755073357
"ENSG00000109680",606.371079318689,-0.777109902231642,0.231649511091764,-3.35467965621479,0.000794569394375654,0.00864144198282882
"ENSG00000031081",338.864935488171,-0.701169484891686,0.20908931845634,-3.35344478650686,0.000798123357486494,0.00867167206916032
"ENSG00000156869",198.999294353846,-0.945271545957947,0.281908294281116,-3.35311718432567,0.000799068671629395,0.00867167206916032
"ENSG00000184307",100.637611361625,1.07034939444342,0.319209210220685,3.35312816852444,0.000799036959290371,0.00867167206916032
"ENSG00000198932",194.457205107028,-0.783797292302934,0.233803047812412,-3.35238269832907,0.000801191848993317,0.00868848049574975
"ENSG00000102007",1014.32622441732,0.471694752539614,0.140716605315358,3.35209019207438,0.000802038852996166,0.0086914353639871
"ENSG00000100522",843.613540711497,0.303875031982336,0.0906960271182927,3.35047787248717,0.000806722544498454,0.008731219110137
"ENSG00000176531",186.559381958453,-0.614878923713949,0.183522435520546,-3.35042918305817,0.00080686437836935,0.008731219110137
"ENSG00000150967",76.455366793028,-0.788359117859824,0.235487621315714,-3.3477730738249,0.000814636864690173,0.00880902536742883
"ENSG00000099341",1825.22735555683,0.309832058727205,0.0925624374159598,3.34727636152096,0.000816098065949447,0.00881852252977374
"ENSG00000148730",3327.23382040514,0.652996238652611,0.195141563993769,3.3462693712625,0.000819067840341302,0.00884429570926711
"ENSG00000186665",259.726672531317,-0.639979504212736,0.191344180205229,-3.34465100284899,0.000823861679555977,0.00888971432833297
"ENSG00000078804",841.600115151067,0.578914908218057,0.173153368149441,3.34336498564914,0.000827689593128484,0.00892383568698728
"ENSG00000136720",1482.78432613541,0.515595740841609,0.154222561500665,3.34319269388731,0.000828203682213786,0.00892383568698728
"ENSG00000126767",650.128137581413,0.402804287512902,0.120513152533784,3.34240934739453,0.000830544791084091,0.00894269152990757
"ENSG00000103111",1094.91009540961,0.418270344452316,0.125182848644597,3.34127517452343,0.000833945259733171,0.00897291884014468
"ENSG00000150403",3738.63300919325,0.31098518132884,0.0931471462905701,3.33864421738407,0.000841883163103795,0.00905188947507762
"ENSG00000102935",38.6870535093239,-1.02051960765927,0.305757524234927,-3.33767618707942,0.000844821417519178,0.00907703011664072
"ENSG00000187446",2388.5944686858,0.360715723882806,0.108127672333636,3.33601673001699,0.000849880491320241,0.00912490565840498
"ENSG00000111371",2474.94527763176,0.650062225857651,0.194882879950217,3.33565588739098,0.000850984280188784,0.00913027673099002
"ENSG00000141458",1001.88787109115,0.641356527378374,0.192654455555882,3.32905110098707,0.000871424141628641,0.00934295139231614
"ENSG00000188015",92.5270844548762,-0.718386548231652,0.215850204598219,-3.32817172709588,0.000874179623034325,0.00936585647114962
"ENSG00000073146",86.4308772686813,-0.836846598742474,0.251510581875081,-3.32728186823612,0.000876976180055826,0.00938916889729974
"ENSG00000117600",39.3685220739571,-1.21367341902972,0.364786399526699,-3.32707968445215,0.000877612737770964,0.00938933910678864
"ENSG00000012171",1278.91991958158,-0.644599692002503,0.193791450720836,-3.32625453602219,0.000880215088562262,0.00941052569595046
"ENSG00000004059",1684.3217819095,0.371013805152416,0.111561451748407,3.32564518781204,0.000882141439368142,0.00941780924118648
"ENSG00000136378",1709.86597764631,0.765892355506105,0.230292162618849,3.32574216506757,0.000881834600979525,0.00941780924118648
"ENSG00000162441",350.726392062889,-0.411338108068489,0.123705001663722,-3.32515340961448,0.000883698961680991,0.00942778412715799
"ENSG00000172840",387.9966503284,0.499051833075061,0.150097785049246,3.32484475311429,0.000884677816688985,0.00943157576523677
"ENSG00000164122",21.3841936606168,1.23484555816008,0.371632204899751,3.32276251056656,0.00089130762512892,0.00949556461475373
"ENSG00000065308",10079.4725309472,0.21692180551497,0.0653699055013359,3.31837416394211,0.000905431088216318,0.00963924102923044
"ENSG00000151065",395.343118577194,-0.438304790624033,0.132123716586881,-3.31738163250817,0.000908654082624724,0.00965995839030041
"ENSG00000173548",2996.2923112008,0.363395813763268,0.109542964327824,3.31738159536885,0.000908654203423948,0.00965995839030041
"ENSG00000076604",308.66435749936,-0.627389968154409,0.18920500081606,-3.31592698632918,0.000913396891732918,0.00970355911385926
"ENSG00000105963",29.5206783701261,1.21999526469466,0.368070716360686,3.31456758298353,0.000917849892966943,0.00974402328477468
"ENSG00000131899",1247.87455810892,-0.421481758202956,0.127168295711968,-3.31436193151161,0.000918525295246108,0.00974435530608914
"ENSG00000155749",21.7892803347464,1.05202270052923,0.317594599240309,3.31247037275095,0.000924759202761047,0.00980361402899027
"ENSG00000159713",14.2661574275263,-1.12973225437802,0.341225772398898,-3.31080576486277,0.000930277566105676,0.00985520939779178
